name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
001720251204H191518649941I0kf_LitaAgentY-LitaAgentP-XbjC.53_2,153,153,132.65515315099765,[],[],[],[],0,0,3.1507157213387214e-07,3226,6452,0,6452,1032,5420,308,3226,3238,6448,46,0,0,0,0,0,3178
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-LitaAgentPahW.08_1,178,122,899.545545338,[],[],[],[],0,0,3.3180003811139613e-07,1804,3608,0,3608,1278,2330,44,1804,3110,6188,20,0,0,0,0,0,3062
000420251204H19151769520513tt_LitaAgentC-LitaAgentN-XJAF.14_2,50,50,12.848337970000102,[],[],[],[],0,0,3.5599996408564036e-07,724,1448,0,1448,288,1160,6,724,1080,2128,20,0,0,0,0,0,1044
000720251204H191517882246S2EF_LitaAgentY-LitaAgentYR-XYvo.23_1,79,79,67.04420081600074,[],[],[],[],0,0,2.838235505966141e-07,2908,5816,0,5816,1748,4066,286,2908,3338,6632,56,0,0,0,0,0,3260
000720251204H191517882246S2EF_LitaAgentY-LitaAgentC-LitaAgentPDai.22_2,79,79,66.26827023899932,[],[],[],[],0,0,2.8294134073589434e-07,2864,5728,0,5728,1290,4438,62,2864,2880,5716,40,0,0,0,0,0,2818
001620251204H191518585722kZpk_LitaAgentY-LitaAgentN-X9ad.50_2,139,139,59.4981880009982,[],[],[],[],0,0,3.230004949728027e-07,2128,4256,0,4256,850,3406,312,2128,3012,5992,0,0,0,0,0,0,2996
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-XKgr.46_2,108,108,894.9731318739996,[],[],[],[],0,0,2.9917635615942454e-07,3194,6388,0,6388,2086,4302,10,3194,4268,8500,150,0,0,0,0,0,4100
001620251204H191518585722kZpk_LitaAgentY-LitaAgentC-LitaAgentNz0w.50_2,139,139,60.49579824899956,[],[],[],[],0,0,3.510000169626437e-07,2124,4248,0,4248,846,3402,456,2124,3008,5984,0,0,0,0,0,0,2992
001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentN29s.40_2,188,188,246.25854805899962,[],[],[],[],0,0,3.0431249342655065e-07,3695,7390,0,7390,3580,3810,984,3695,7188,14336,162,0,0,0,0,0,7006
001420251204H191518424020BnUH_LitaAgentY-LitaAgentYR-LitaAgentCaO5.44_1,138,137,896.5667487370001,[],[],[],[],0,0,0.003444492154952828,2732,5464,0,5464,1830,3626,214,2732,4830,9605,66,0,0,0,0,0,4714
000020251204H191517321291qBUX_LitaAgentY-LitaAgentP-X8ED.02_2,180,180,267.42672753700026,[],[],[],[],0,0,2.918823156505823e-07,5809,11618,0,11618,2348,9268,54,5809,5436,10836,104,0,0,0,0,0,5314
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentCAFs.01_1,180,180,319.01029006799945,[],[],[],[],0,0,2.790000186959172e-07,6184,12368,0,12368,3796,8562,590,6184,6884,13732,98,0,0,0,0,0,6768
000820251204H1915179350482njE_LitaAgentY-LitaAgentC-LitaAgentNPt1.24_2,188,188,613.591740027,[],[],[],[],0,0,2.7563160792373024e-07,7036,14072,0,14072,3964,5928,250,7036,7088,14144,74,0,0,0,0,0,6998
000820251204H1915179350482njE_LitaAgentY-LitaAgentC-LitaAgentNIMJ.26_1,188,20,889.2887751999997,[],[],[],[],0,0,0.0036633633684639215,1092,2184,0,2184,714,756,232,1092,1074,2107,0,0,0,0,0,0,892
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentNG0L.01_1,180,180,282.91856036399986,[],[],[],[],0,0,2.854118493440397e-07,5259,10518,0,10518,3378,7138,478,5259,6466,12896,138,0,0,0,0,0,6310
001120251204H191518196347zglR_LitaAgentY-LitaAgentN-X5Og.33_2,62,62,70.4726105410009,[],[],[],[],0,0,2.670555356113861e-07,2278,4556,0,4556,1014,2106,134,2278,1944,3864,54,0,0,0,0,0,1878
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentNmgi.12_1,50,50,8.705663373000789,[],[],[],[],0,0,3.386998287169263e-07,712,1424,0,1424,312,1112,144,712,1104,2176,26,0,0,0,0,0,1062
000220251204H191517544409YyAK_LitaAgentC-LitaAgentN-LitaAgentPyQr.08_1,178,113,899.9254602069996,[],[],[],[],0,0,3.1250001484295355e-07,1676,3352,0,3352,1054,2298,34,1676,2750,5468,6,0,0,0,0,0,2710
001420251204H191518424020BnUH_LitaAgentY-LitaAgentN-LitaAgentP2nd.43_2,138,138,82.22784511300051,[],[],[],[],0,0,3.1715395520083035e-07,2290,4580,0,4580,1462,3118,202,2290,4462,8880,88,0,0,0,0,0,4352
001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.32_2,131,131,389.81043712500104,[],[],[],[],0,0,3.0105558026763094e-07,5640,11280,0,11280,2604,5130,456,5640,4542,9052,40,0,0,0,0,0,4486
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-LitaAgentPQSR.06_2,178,178,73.65460113100198,[],[],[],[],0,0,3.319004463264719e-07,1950,3900,0,3900,1206,2694,52,1950,3874,7716,46,0,0,0,0,0,3812
000820251204H1915179350482njE_LitaAgentN-LitaAgentP-XnGx.25_1,188,188,677.6029835299996,[],[],[],[],0,0,3.1305305463703053e-07,7516,15032,0,15032,3906,6540,172,7516,7030,14028,46,0,0,0,0,0,6968
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-Xfzw.47_1,108,98,898.8766396170004,[],[],[],[],0,0,0.0001828272941244958,3247,6494,0,6494,2142,4320,538,3247,4148,8251,104,0,0,0,0,0,3970
001220251204H191518230742odZW_LitaAgentY-LitaAgentC-LitaAgentPRnK.38_2,191,18,854.5998184540003,[],[],[],[],0,0,0.040880272195863654,304,608,0,608,218,376,84,304,532,1024,0,0,0,0,0,0,450
000920251204H191518050476V10x_LitaAgentY-LitaAgentYR-XwBn.28_1,97,97,92.01160218100085,[],[],[],[],0,0,3.6138436161518956e-07,2904,5808,0,5808,2106,3698,306,2904,4090,8136,0,0,0,0,0,0,4068
000520251204H191517722210ao8p_LitaAgentY-LitaAgentYR-LitaAgentP23z.15_1,142,142,168.40533518099983,[],[],[],[],0,0,2.9694188817623344e-07,4510,9020,0,9020,2722,6298,32,4510,5628,11220,106,0,0,0,0,0,5504
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-XcF7.09_1,103,103,70.6199214899998,[],[],[],[],0,0,3.013571066341163e-07,2495,4990,0,4990,1188,3802,20,2495,2756,5484,68,0,0,0,0,0,2674
001720251204H191518649941I0kf_LitaAgentY-LitaAgentC-XURk.52_2,153,153,123.65705659500009,[],[],[],[],0,0,3.1271427555371443e-07,3230,6460,0,6460,1390,5070,6,3230,3596,7164,40,0,0,0,0,0,3542
000220251204H191517544409YyAK_LitaAgentY-LitaAgentYR-LitaAgentC75k.06_1,178,178,95.23687959199924,[],[],[],[],0,0,3.204000677214935e-07,2556,5112,0,5112,1582,3530,40,2556,4250,8468,12,0,0,0,0,0,4222
001820251204H191518731166oSeo_LitaAgentY-LitaAgentN-LitaAgentP6lm.54_2,180,180,588.2845509409999,[],[],[],[],0,0,3.1278968411865397e-07,7207,14414,0,14414,2202,7498,352,7207,4846,9664,54,0,0,0,0,0,4778
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentPrdG.09_1,103,103,70.95988638500057,[],[],[],[],0,0,2.725708847200232e-07,2585,5170,0,5170,1360,3810,16,2585,2928,5828,78,0,0,0,0,0,2836
000620251204H1915178143673RTl_LitaAgentY-LitaAgentYR-LitaAgentNkNs.20_1,106,106,143.42657389599844,[],[],[],[],0,0,2.988242212107734e-07,4632,9264,0,9264,2856,6396,182,4632,4996,9956,0,0,0,0,0,0,4978
000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.15_1,142,142,161.72398814000007,[],[],[],[],0,0,3.0217648493228753e-07,4358,8716,0,8716,2388,6326,160,4358,5294,10552,106,0,0,0,0,0,5170
001920251204H191518823020TmoJ_LitaAgentN-LitaAgentP-XW6l.57_2,123,123,150.7567107729992,[],[],[],[],0,0,2.8564724797273384e-07,3731,7462,0,7462,4438,3024,260,3731,6566,13096,232,0,0,0,0,0,6316
001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentPvuT.30_2,131,69,894.1959590340011,[],[],[],[],0,0,0.006299607221080805,3360,6720,0,6720,2072,2386,40,3360,3112,6186,0,0,0,0,0,0,2990
000620251204H1915178143673RTl_LitaAgentY-LitaAgentC-LitaAgentPPjw.18_1,106,106,123.49023787299939,[],[],[],[],0,0,2.6576467729789915e-07,4556,9112,0,9112,2142,6960,438,4556,4282,8528,0,0,0,0,0,0,4264
001520251204H191518506935oTxq_LitaAgentC-LitaAgentP-X1At.46_2,108,58,891.966157498,[],[],[],[],0,0,0.7764519408235226,2233,4466,0,4466,1120,3324,20,2233,2328,4610,86,0,0,0,0,0,2176
000520251204H191517722210ao8p_LitaAgentY-LitaAgentN-XTQQ.16_1,142,142,186.57620284899895,[],[],[],[],0,0,3.0123545216423845e-07,4434,8868,0,8868,2832,6036,26,4434,5738,11440,128,0,0,0,0,0,5592
000620251204H1915178143673RTl_LitaAgentY-LitaAgentC-LitaAgentN3LZ.18_1,106,106,127.74376008999934,[],[],[],[],0,0,3.0358826145803664e-07,4664,9328,0,9328,2534,6790,520,4664,4674,9312,0,0,0,0,0,0,4656
001820251204H191518731166oSeo_LitaAgentY-LitaAgentN-XUuv.54_1,180,180,635.7522751939996,[],[],[],[],0,0,2.8342090349485123e-07,7670,15340,0,15340,2706,7838,320,7670,5350,10672,50,0,0,0,0,0,5286
001120251204H191518196347zglR_LitaAgentY-LitaAgentP-X3kQ.35_2,62,62,80.38350424999953,[],[],[],[],0,0,2.8599990602944876e-07,2548,5096,0,5096,946,2494,14,2548,1876,3728,38,0,0,0,0,0,1826
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-LitaAgentN7ln.08_1,178,178,67.16545763500017,[],[],[],[],0,0,2.8329995984677223e-07,1946,3892,0,3892,1172,2720,22,1946,3840,7648,42,0,0,0,0,0,3782
001220251204H191518230742odZW_LitaAgentY-LitaAgentP-X6Qv.37_1,191,191,111.84980594700028,[],[],[],[],0,0,3.0699993658345193e-07,2563,5126,0,5126,1062,4064,436,2563,3982,7932,16,0,0,0,0,0,3950
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-LitaAgentPYYt.48_1,139,139,72.27880968499812,[],[],[],[],0,0,3.158002073178068e-07,2140,4280,0,4280,920,3360,422,2140,3082,6132,0,0,0,0,0,0,3066
000120251204H191517423326ozUv_LitaAgentY-LitaAgentN-LitaAgentPXDt.03_2,162,162,173.66866538599993,[],[],[],[],0,0,3.006922934918503e-07,4401,8802,0,8802,3968,4828,382,4401,7384,14724,0,0,0,0,0,0,7362
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-XNig.50_1,139,139,63.68853731700074,[],[],[],[],0,0,2.9439943318720905e-07,2128,4256,0,4256,912,3344,318,2128,3074,6116,0,0,0,0,0,0,3058
001320251204H191518329718od9p_LitaAgentC-LitaAgentN-LitaAgentPzSo.39_1,188,188,199.2830989139993,[],[],[],[],0,0,2.783748982437828e-07,4425,8850,0,8850,2908,5942,224,4425,6516,12992,102,0,0,0,0,0,6394
001320251204H191518329718od9p_LitaAgentC-LitaAgentN-X4BU.39_2,188,188,325.5666600650002,[],[],[],[],0,0,3.0781257009948604e-07,4306,8612,0,8612,3576,5036,192,4306,7184,14328,124,0,0,0,0,0,7040
000620251204H1915178143673RTl_LitaAgentY-LitaAgentC-XpIE.20_1,106,106,127.20251025000107,[],[],[],[],0,0,2.7711832765763734e-07,4468,8936,0,8936,1998,6934,832,4468,4138,8240,0,0,0,0,0,0,4120
000620251204H1915178143673RTl_LitaAgentC-LitaAgentN-XzQH.20_1,106,106,122.24901305699996,[],[],[],[],0,0,3.0511765704860036e-07,4046,8092,0,8092,2324,5766,282,4046,4464,8892,30,0,0,0,0,0,4416
001920251204H191518823020TmoJ_LitaAgentN-LitaAgentP-XW6l.59_1,123,123,206.87770900000032,[],[],[],[],0,0,2.7605892682913696e-07,4311,8622,0,8622,4030,4592,496,4311,6158,12280,154,0,0,0,0,0,5986
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.13_2,50,50,9.360368421999738,[],[],[],[],0,0,1.6880003386177123e-07,740,1480,0,1480,232,1246,76,740,1024,2016,18,0,0,0,0,0,990
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-XLVy.06_1,178,21,878.0207232020002,[],[],[],[],0,0,0.004105041598450043,352,704,0,704,396,294,50,352,746,1452,0,0,0,0,0,0,672
001620251204H191518585722kZpk_LitaAgentY-LitaAgentP-XxVY.48_2,139,139,69.36020663399904,[],[],[],[],0,0,3.046996425837278e-07,2132,4264,0,4264,1032,3230,180,2132,3194,6356,0,0,0,0,0,0,3178
001220251204H191518230742odZW_LitaAgentY-LitaAgentC-Xm92.38_1,191,191,126.49051834600004,[],[],[],[],0,0,3.1889999263512436e-07,2572,5144,0,5144,1182,3962,22,2572,4102,8172,24,0,0,0,0,0,4062
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPSoJ.51_2,153,153,119.97058191500037,[],[],[],[],0,0,2.64999211399949e-07,3440,6880,0,6880,1510,5370,0,3440,3716,7404,82,0,0,0,0,0,3620
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-LitaAgentNCeT.41_1,188,188,232.99821351900027,[],[],[],[],0,0,2.780000158963958e-07,3664,7328,0,7328,3544,3784,626,3664,7152,14264,158,0,0,0,0,0,6974
001020251204H191518120913k0nD_LitaAgentY-LitaAgentN-LitaAgentPATJ.32_1,131,131,354.82260245399993,[],[],[],[],0,0,2.855553652302155e-07,5732,11464,0,11464,2922,4852,234,5732,4860,9688,26,0,0,0,0,0,4818
000120251204H191517423326ozUv_LitaAgentC-LitaAgentP-XAdt.05_1,162,162,246.5675961220004,[],[],[],[],0,0,2.904614050818894e-07,4520,9040,0,9040,3374,5666,336,4520,6790,13536,0,0,0,0,0,0,6768
000320251204H191517644184eenr_LitaAgentY-LitaAgentN-LitaAgentPfDs.10_1,103,103,66.35356932499963,[],[],[],[],0,0,2.952143144544347e-07,2293,4586,0,4586,1446,3140,78,2293,3014,6000,80,0,0,0,0,0,2920
000620251204H1915178143673RTl_LitaAgentY-LitaAgentYR-LitaAgentNkNs.20_2,106,106,140.89743872500185,[],[],[],[],0,0,2.874698753550868e-07,4548,9096,0,9096,2726,6364,236,4548,4866,9696,0,0,0,0,0,0,4848
000620251204H1915178143673RTl_LitaAgentC-LitaAgentN-LitaAgentPONR.19_2,106,106,122.13275122300001,[],[],[],[],0,0,3.2505870288279016e-07,4492,8984,0,8984,1476,7508,282,4492,3616,7196,0,0,0,0,0,0,3598
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-XfrA.22_2,79,79,62.84898994000105,[],[],[],[],0,0,2.8382344359723743e-07,2538,5076,0,5076,1686,3388,182,2538,3276,6508,106,0,0,0,0,0,3148
000420251204H19151769520513tt_LitaAgentY-LitaAgentP-XJuX.12_1,50,50,8.66871057300159,[],[],[],[],0,0,3.196000761818141e-07,720,1440,0,1440,290,1150,10,720,1082,2132,22,0,0,0,0,0,1044
001620251204H191518585722kZpk_LitaAgentY-LitaAgentN-LitaAgentPa5M.48_1,139,139,57.06959550099964,[],[],[],[],0,0,2.8380000003380703e-07,2132,4264,0,4264,694,3570,410,2132,2856,5680,0,0,0,0,0,0,2840
000420251204H19151769520513tt_LitaAgentC-LitaAgentN-LitaAgentPz7F.12_2,50,50,85.34482857200055,[],[],[],[],0,0,2.9460024961736055e-07,700,1400,0,1400,236,1164,14,700,1028,2024,22,0,0,0,0,0,990
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-XeKK.39_1,188,188,198.02256572600163,[],[],[],[],0,0,1.7818729247665033e-07,3526,7052,0,7052,2798,4254,296,3526,6406,12772,168,0,0,0,0,0,6218
001620251204H191518585722kZpk_LitaAgentC-LitaAgentP-XraV.49_2,139,139,57.766635313000734,[],[],[],[],0,0,3.233000825275667e-07,2128,4256,0,4256,768,3488,244,2128,2930,5828,0,0,0,0,0,0,2914
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-LitaAgentPzCI.41_1,188,188,233.02404359200045,[],[],[],[],0,0,2.9318732686078874e-07,3647,7294,0,7294,3164,4130,404,3647,6772,13504,148,0,0,0,0,0,6604
001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentN29s.39_1,188,188,246.04793230999894,[],[],[],[],0,0,2.8749991543008946e-07,3412,6824,0,6824,3986,2838,686,3412,7594,15148,162,0,0,0,0,0,7412
000720251204H191517882246S2EF_LitaAgentC-LitaAgentP-XOpo.23_1,79,79,106.24934470699918,[],[],[],[],0,0,2.4964741468840443e-07,2896,5792,0,5792,1750,4042,172,2896,3340,6636,44,0,0,0,0,0,3274
000120251204H191517423326ozUv_LitaAgentY-LitaAgentP-XJY1.05_1,162,162,283.47998610799914,[],[],[],[],0,0,3.0338476510503545e-07,4615,9230,0,9230,3636,5594,468,4615,7052,14060,0,0,0,0,0,0,7030
000020251204H191517321291qBUX_LitaAgentC-LitaAgentN-LitaAgentPxY3.02_2,180,180,252.80396370900007,[],[],[],[],0,0,2.8870582515510787e-07,6020,12040,0,12040,2252,9788,430,6020,5340,10644,110,0,0,0,0,0,5212
001920251204H191518823020TmoJ_LitaAgentY-LitaAgentC-X7wo.57_1,123,123,217.4047890389993,[],[],[],[],0,0,2.8576430529082086e-07,4350,8700,0,8700,4346,4354,454,4350,6474,12912,158,0,0,0,0,0,6298
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentPrdG.11_2,103,103,68.057834498999,[],[],[],[],0,0,3.017147329436349e-07,2435,4870,0,4870,1172,3698,14,2435,2740,5452,78,0,0,0,0,0,2648
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-XeKK.40_1,188,188,305.090657554,[],[],[],[],0,0,2.951250195337707e-07,3313,6626,0,6626,3628,2998,498,3313,7236,14432,172,0,0,0,0,0,7044
001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentPvuT.31_1,131,131,354.9330198179996,[],[],[],[],0,0,2.7794461251081276e-07,5568,11136,0,11136,2552,5110,58,5568,4490,8948,22,0,0,0,0,0,4452
001120251204H191518196347zglR_LitaAgentY-LitaAgentYR-LitaAgentCZE3.35_1,62,62,75.40995905300224,[],[],[],[],0,0,2.8572240909044115e-07,2544,5088,0,5088,912,2520,16,2544,1842,3660,38,0,0,0,0,0,1792
000720251204H191517882246S2EF_LitaAgentN-LitaAgentP-X9Mf.21_1,79,79,69.86080599599882,[],[],[],[],0,0,2.7852922143852884e-07,2960,5920,0,5920,1604,4316,58,2960,3194,6344,46,0,0,0,0,0,3126
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-LitaAgentPzCI.40_1,188,188,226.29528431700055,[],[],[],[],0,0,3.042500793526415e-07,3315,6630,0,6630,3828,2802,758,3315,7436,14832,164,0,0,0,0,0,7252
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-XAka.10_1,103,103,82.33373988699987,[],[],[],[],0,0,3.0907150565846156e-07,2383,4766,0,4766,1406,3360,24,2383,2974,5920,72,0,0,0,0,0,2888
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNyfG.45_2,108,59,879.3672408800012,[],[],[],[],0,0,3.320935754884083,1947,3894,0,3894,1862,2010,4,1947,3092,6137,144,0,0,0,0,0,2834
001620251204H191518585722kZpk_LitaAgentY-LitaAgentN-X9ad.49_1,139,139,68.01629066699934,[],[],[],[],0,0,3.1740000849822536e-07,2132,4264,0,4264,886,3378,480,2132,3048,6064,0,0,0,0,0,0,3032
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-Xe87.08_1,178,178,130.1113857700002,[],[],[],[],0,0,2.7750011213356627e-07,2456,4912,0,4912,1620,3292,28,2456,4288,8544,24,0,0,0,0,0,4248
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-LitaAgentPNkz.01_2,180,26,892.1532284509994,[],[],[],[],0,0,0.4501261975886284,1458,2916,0,2916,1116,1720,114,1458,1602,3159,0,0,0,0,0,0,1406
000920251204H191518050476V10x_LitaAgentY-LitaAgentC-LitaAgentNPFv.27_1,97,97,79.29535503899751,[],[],[],[],0,0,2.9538429001919354e-07,2886,5772,0,5772,1588,4178,504,2886,3572,7100,0,0,0,0,0,0,3550
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-Xe87.08_2,178,178,130.31456073000027,[],[],[],[],0,0,2.986000708915526e-07,2456,4912,0,4912,1654,3258,38,2456,4322,8612,26,0,0,0,0,0,4280
000120251204H191517423326ozUv_LitaAgentY-LitaAgentP-XJY1.04_2,162,162,237.28897443999995,[],[],[],[],0,0,1.6799999859638495e-07,4520,9040,0,9040,3446,5588,492,4520,6862,13680,0,0,0,0,0,0,6840
000620251204H1915178143673RTl_LitaAgentC-LitaAgentP-X1bL.18_2,106,66,886.7095898170005,[],[],[],[],0,0,2.666384549527613,2948,5896,0,5896,1190,4668,218,2948,2542,5037,0,0,0,0,0,0,2474
001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-X5bg.55_2,180,96,894.9270782200001,[],[],[],[],0,0,0.7187509107926944,4664,9328,0,9328,1270,4928,64,4664,2714,5393,18,0,0,0,0,0,2656
000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_2,106,106,128.1428658570003,[],[],[],[],0,0,1.6070535981698947e-07,4560,9120,0,9120,2172,6946,594,4560,4312,8588,0,0,0,0,0,0,4294
000120251204H191517423326ozUv_LitaAgentY-LitaAgentP-XkS3.03_2,162,162,270.0019401669997,[],[],[],[],0,0,2.9676896072207734e-07,4620,9240,0,9240,3338,5902,740,4620,6754,13464,0,0,0,0,0,0,6732
000720251204H191517882246S2EF_LitaAgentY-LitaAgentYR-LitaAgentNO7U.23_2,79,79,68.68368552499669,[],[],[],[],0,0,2.6058820795322604e-07,2928,5856,0,5856,2056,3798,390,2928,3646,7248,60,0,0,0,0,0,3564
001120251204H191518196347zglR_LitaAgentY-LitaAgentN-LitaAgentPHm8.34_2,62,62,76.5760421849991,[],[],[],[],0,0,3.056666173506528e-07,2500,5000,0,5000,922,2470,24,2500,1852,3680,38,0,0,0,0,0,1802
001220251204H191518230742odZW_LitaAgentC-LitaAgentN-X0Ml.36_1,191,191,878.9033207009998,[],[],[],[],0,0,1.7869951989268885e-07,2224,4448,0,4448,776,3672,30,2224,3696,7360,22,0,0,0,0,0,3658
001520251204H191518506935oTxq_LitaAgentY-LitaAgentP-XBpJ.45_2,108,108,129.76674386899958,[],[],[],[],0,0,2.899411329588688e-07,3808,7616,0,7616,2036,5578,14,3808,4218,8400,84,0,0,0,0,0,4116
000120251204H191517423326ozUv_LitaAgentY-LitaAgentN-X8m5.04_1,162,162,251.2064985629995,[],[],[],[],0,0,2.91846215707035e-07,4630,9260,0,9260,4150,5110,346,4630,7566,15088,0,0,0,0,0,0,7544
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-XS5X.39_2,188,188,362.73025657200196,[],[],[],[],0,0,2.7962505555478856e-07,4384,8768,0,8768,3796,4972,614,4384,7404,14768,138,0,0,0,0,0,7246
000620251204H1915178143673RTl_LitaAgentC-LitaAgentP-X1bL.19_1,106,106,170.57328355000027,[],[],[],[],0,0,2.971767518080442e-07,4664,9328,0,9328,1792,7536,54,4664,3932,7828,0,0,0,0,0,0,3914
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentPEMm.09_2,103,103,70.14417918500021,[],[],[],[],0,0,2.940714044338425e-07,2465,4930,0,4930,1232,3698,26,2465,2800,5572,70,0,0,0,0,0,2716
000420251204H19151769520513tt_LitaAgentY-LitaAgentP-XJuX.13_1,50,50,15.989722545000404,[],[],[],[],0,0,2.955999661935493e-07,736,1472,0,1472,394,1078,4,736,1186,2340,12,0,0,0,0,0,1158
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-LitaAgentNfDw.46_2,108,108,79.17239886199968,[],[],[],[],0,0,2.8941159304368366e-07,2667,5334,0,5334,2488,2846,622,2667,4670,9304,192,0,0,0,0,0,4460
001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.43_1,138,138,136.20655044500018,[],[],[],[],0,0,3.046152414754033e-07,2922,5844,0,5844,1746,4098,262,2922,4746,9448,50,0,0,0,0,0,4674
000720251204H191517882246S2EF_LitaAgentY-LitaAgentC-LitaAgentPDai.23_1,79,79,457.33597654200094,[],[],[],[],0,0,2.941769172834671e-07,2864,5728,0,5728,1364,4362,82,2864,2954,5864,74,0,0,0,0,0,2858
000320251204H191517644184eenr_LitaAgentY-LitaAgentYR-LitaAgentC4Hk.11_2,103,103,72.06303369799934,[],[],[],[],0,0,3.1021409085951746e-07,2454,4908,0,4908,1234,3674,8,2454,2802,5576,72,0,0,0,0,0,2716
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-Xz0X.02_2,180,23,859.452457465999,[],[],[],[],0,0,12.972797477469557,1296,2592,0,2592,1092,1460,160,1296,1524,3003,0,0,0,0,0,0,1284
001820251204H191518731166oSeo_LitaAgentY-LitaAgentP-XgSg.56_2,180,180,636.2812177180022,[],[],[],[],0,0,3.040006145295736e-07,7498,14996,0,14996,2712,7660,278,7498,5356,10684,32,0,0,0,0,0,5310
000620251204H1915178143673RTl_LitaAgentY-LitaAgentC-LitaAgentNvzx.18_1,106,106,124.43357068699879,[],[],[],[],0,0,2.920589716214796e-07,4106,8212,0,8212,2038,6172,374,4106,4178,8320,50,0,0,0,0,0,4110
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-LitaAgentPtHE.46_2,108,108,77.88136438000038,[],[],[],[],0,0,2.9570593837621236e-07,3526,7052,0,7052,2000,5052,626,3526,4182,8328,138,0,0,0,0,0,4026
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-XA1p.12_1,50,50,228.10016837900002,[],[],[],[],0,0,3.2059988370747304e-07,712,1424,0,1424,286,1132,0,712,1078,2124,26,0,0,0,0,0,1036
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentPiCT.47_2,108,65,898.4144101170004,[],[],[],[],0,0,0.237306835823534,2475,4950,0,4950,1364,3530,318,2475,2716,5386,60,0,0,0,0,0,2552
000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.27_2,97,97,78.36832667000272,[],[],[],[],0,0,2.9630777694714755e-07,2892,5784,0,5784,1604,4180,320,2892,3588,7132,0,0,0,0,0,0,3566
001520251204H191518506935oTxq_LitaAgentY-LitaAgentN-LitaAgentPgjD.45_1,108,108,64.56610042099965,[],[],[],[],0,0,2.8029406915747504e-07,2543,5086,0,5086,1638,3448,12,2543,3820,7604,170,0,0,0,0,0,3632
000020251204H191517321291qBUX_LitaAgentY-LitaAgentN-LitaAgentPWEj.02_2,180,180,269.92463761100043,[],[],[],[],0,0,2.9629411394981775e-07,5441,10882,0,10882,3836,7044,484,5441,6924,13812,152,0,0,0,0,0,6754
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-LitaAgentN0X4.43_1,138,92,882.8423657050007,[],[],[],[],0,0,0.0009795014616779203,1962,3924,0,3924,1884,2034,80,1962,3918,7781,64,0,0,0,0,0,3726
